0.4990718364715576;(14, 'KENYA', 0);(23, 'UNITED KINGDOM', 3)
0.47137999534606934;(14, 'KENYA', 0);(24, 'UNITED STATES', 1)
0.48237013816833496;(15, 'MOROCCO', 0);(0, 'ALGERIA', 0)
0.48499417304992676;(15, 'MOROCCO', 0);(1, 'ARGENTINA', 1)
0.4880204200744629;(15, 'MOROCCO', 0);(2, 'BRAZIL', 1)
0.46776390075683594;(15, 'MOROCCO', 0);(3, 'CANADA', 1)
0.46457409858703613;(15, 'MOROCCO', 0);(4, 'EGYPT', 4)
0.4777219295501709;(15, 'MOROCCO', 0);(5, 'ETHIOPIA', 0)
0.5125501155853271;(15, 'MOROCCO', 0);(6, 'FRANCE', 3)
0.47578978538513184;(15, 'MOROCCO', 0);(7, 'GERMANY', 3)
0.4472017288208008;(15, 'MOROCCO', 0);(8, 'INDIA', 2)
0.4463949203491211;(15, 'MOROCCO', 0);(9, 'INDONESIA', 2)
0.4562652111053467;(15, 'MOROCCO', 0);(10, 'IRAN', 4)
0.4293968677520752;(15, 'MOROCCO', 0);(11, 'IRAQ', 4)
0.4333631992340088;(15, 'MOROCCO', 0);(12, 'JAPAN', 2)
0.4624650478363037;(15, 'MOROCCO', 0);(13, 'JORDAN', 4)
0.4399290084838867;(15, 'MOROCCO', 0);(14, 'KENYA', 0)
0.4759690761566162;(15, 'MOROCCO', 0);(16, 'MOZAMBIQUE', 0)
0.5088930130004883;(15, 'MOROCCO', 0);(17, 'PERU', 1)
0.4621701240539551;(15, 'MOROCCO', 0);(18, 'CHINA', 2)
0.4554262161254883;(15, 'MOROCCO', 0);(19, 'ROMANIA', 3)
0.4791679382324219;(15, 'MOROCCO', 0);(20, 'SAUDI ARABIA', 4)
0.4923861026763916;(15, 'MOROCCO', 0);(21, 'VIETNAM', 2)
0.4514291286468506;(15, 'MOROCCO', 0);(22, 'RUSSIA', 3)
0.4576377868652344;(15, 'MOROCCO', 0);(23, 'UNITED KINGDOM', 3)
0.44089412689208984;(15, 'MOROCCO', 0);(24, 'UNITED STATES', 1)
0.4358980655670166;(16, 'MOZAMBIQUE', 0);(0, 'ALGERIA', 0)
0.43310117721557617;(16, 'MOZAMBIQUE', 0);(1, 'ARGENTINA', 1)
0.4298129081726074;(16, 'MOZAMBIQUE', 0);(2, 'BRAZIL', 1)
0.4945640563964844;(16, 'MOZAMBIQUE', 0);(3, 'CANADA', 1)
0.46134495735168457;(16, 'MOZAMBIQUE', 0);(4, 'EGYPT', 4)
0.4283182621002197;(16, 'MOZAMBIQUE', 0);(5, 'ETHIOPIA', 0)
0.4281342029571533;(16, 'MOZAMBIQUE', 0);(6, 'FRANCE', 3)
0.43564581871032715;(16, 'MOZAMBIQUE', 0);(7, 'GERMANY', 3)
0.427537202835083;(16, 'MOZAMBIQUE', 0);(8, 'INDIA', 2)
0.4536759853363037;(16, 'MOZAMBIQUE', 0);(9, 'INDONESIA', 2)
0.43491506576538086;(16, 'MOZAMBIQUE', 0);(10, 'IRAN', 4)
0.4343438148498535;(16, 'MOZAMBIQUE', 0);(11, 'IRAQ', 4)
0.4373760223388672;(16, 'MOZAMBIQUE', 0);(12, 'JAPAN', 2)
0.4322998523712158;(16, 'MOZAMBIQUE', 0);(13, 'JORDAN', 4)
0.4718179702758789;(16, 'MOZAMBIQUE', 0);(14, 'KENYA', 0)
0.43235278129577637;(16, 'MOZAMBIQUE', 0);(15, 'MOROCCO', 0)
0.43819379806518555;(16, 'MOZAMBIQUE', 0);(17, 'PERU', 1)
0.4638981819152832;(16, 'MOZAMBIQUE', 0);(18, 'CHINA', 2)
0.4602968692779541;(16, 'MOZAMBIQUE', 0);(19, 'ROMANIA', 3)
0.4773719310760498;(16, 'MOZAMBIQUE', 0);(20, 'SAUDI ARABIA', 4)
0.4669930934906006;(16, 'MOZAMBIQUE', 0);(21, 'VIETNAM', 2)
0.45221900939941406;(16, 'MOZAMBIQUE', 0);(22, 'RUSSIA', 3)
0.4650611877441406;(16, 'MOZAMBIQUE', 0);(23, 'UNITED KINGDOM', 3)
0.48308300971984863;(16, 'MOZAMBIQUE', 0);(24, 'UNITED STATES', 1)
0.45975494384765625;(17, 'PERU', 1);(0, 'ALGERIA', 0)
0.5256340503692627;(17, 'PERU', 1);(1, 'ARGENTINA', 1)
0.447908878326416;(17, 'PERU', 1);(2, 'BRAZIL', 1)
0.4369490146636963;(17, 'PERU', 1);(3, 'CANADA', 1)
0.4335629940032959;(17, 'PERU', 1);(4, 'EGYPT', 4)
0.42926502227783203;(17, 'PERU', 1);(5, 'ETHIOPIA', 0)
0.4740591049194336;(17, 'PERU', 1);(6, 'FRANCE', 3)
0.4740748405456543;(17, 'PERU', 1);(7, 'GERMANY', 3)
0.45786190032958984;(17, 'PERU', 1);(8, 'INDIA', 2)
0.44318318367004395;(17, 'PERU', 1);(9, 'INDONESIA', 2)
0.4274740219116211;(17, 'PERU', 1);(10, 'IRAN', 4)
0.4859578609466553;(17, 'PERU', 1);(11, 'IRAQ', 4)
0.49306702613830566;(17, 'PERU', 1);(12, 'JAPAN', 2)
0.4403679370880127;(17, 'PERU', 1);(13, 'JORDAN', 4)
0.43990588188171387;(17, 'PERU', 1);(14, 'KENYA', 0)
0.45548105239868164;(17, 'PERU', 1);(15, 'MOROCCO', 0)
0.46124887466430664;(17, 'PERU', 1);(16, 'MOZAMBIQUE', 0)
0.4405999183654785;(17, 'PERU', 1);(18, 'CHINA', 2)
0.43060922622680664;(17, 'PERU', 1);(19, 'ROMANIA', 3)
0.4298088550567627;(17, 'PERU', 1);(20, 'SAUDI ARABIA', 4)
0.4338541030883789;(17, 'PERU', 1);(21, 'VIETNAM', 2)
0.45937490463256836;(17, 'PERU', 1);(22, 'RUSSIA', 3)
0.4783310890197754;(17, 'PERU', 1);(23, 'UNITED KINGDOM', 3)
0.4713010787963867;(17, 'PERU', 1);(24, 'UNITED STATES', 1)
0.5232291221618652;(18, 'CHINA', 2);(0, 'ALGERIA', 0)
0.47864508628845215;(18, 'CHINA', 2);(1, 'ARGENTINA', 1)
0.4637618064880371;(18, 'CHINA', 2);(2, 'BRAZIL', 1)
0.48711514472961426;(18, 'CHINA', 2);(3, 'CANADA', 1)
0.446835994720459;(18, 'CHINA', 2);(4, 'EGYPT', 4)
0.44353604316711426;(18, 'CHINA', 2);(5, 'ETHIOPIA', 0)
0.45709967613220215;(18, 'CHINA', 2);(6, 'FRANCE', 3)
0.4350547790527344;(18, 'CHINA', 2);(7, 'GERMANY', 3)
0.46517419815063477;(18, 'CHINA', 2);(8, 'INDIA', 2)
0.4379570484161377;(18, 'CHINA', 2);(9, 'INDONESIA', 2)
0.42605090141296387;(18, 'CHINA', 2);(10, 'IRAN', 4)
0.4589238166809082;(18, 'CHINA', 2);(11, 'IRAQ', 4)
0.43236708641052246;(18, 'CHINA', 2);(12, 'JAPAN', 2)
0.4291551113128662;(18, 'CHINA', 2);(13, 'JORDAN', 4)
0.4328188896179199;(18, 'CHINA', 2);(14, 'KENYA', 0)
0.4276251792907715;(18, 'CHINA', 2);(15, 'MOROCCO', 0)
0.4361610412597656;(18, 'CHINA', 2);(16, 'MOZAMBIQUE', 0)
0.4337890148162842;(18, 'CHINA', 2);(17, 'PERU', 1)
0.4331529140472412;(18, 'CHINA', 2);(19, 'ROMANIA', 3)
0.4322187900543213;(18, 'CHINA', 2);(20, 'SAUDI ARABIA', 4)
0.467803955078125;(18, 'CHINA', 2);(21, 'VIETNAM', 2)
0.4348149299621582;(18, 'CHINA', 2);(22, 'RUSSIA', 3)
0.4333021640777588;(18, 'CHINA', 2);(23, 'UNITED KINGDOM', 3)
0.43758678436279297;(18, 'CHINA', 2);(24, 'UNITED STATES', 1)
0.4761500358581543;(19, 'ROMANIA', 3);(0, 'ALGERIA', 0)
0.4510498046875;(19, 'ROMANIA', 3);(1, 'ARGENTINA', 1)
0.4315037727355957;(19, 'ROMANIA', 3);(2, 'BRAZIL', 1)
0.44389796257019043;(19, 'ROMANIA', 3);(3, 'CANADA', 1)
0.445141077041626;(19, 'ROMANIA', 3);(4, 'EGYPT', 4)
0.4318668842315674;(19, 'ROMANIA', 3);(5, 'ETHIOPIA', 0)
0.43314385414123535;(19, 'ROMANIA', 3);(6, 'FRANCE', 3)
0.4342629909515381;(19, 'ROMANIA', 3);(7, 'GERMANY', 3)
0.4406418800354004;(19, 'ROMANIA', 3);(8, 'INDIA', 2)
0.4825618267059326;(19, 'ROMANIA', 3);(9, 'INDONESIA', 2)
0.45859789848327637;(19, 'ROMANIA', 3);(10, 'IRAN', 4)
0.4361419677734375;(19, 'ROMANIA', 3);(11, 'IRAQ', 4)
0.537337064743042;(19, 'ROMANIA', 3);(12, 'JAPAN', 2)
0.5169181823730469;(19, 'ROMANIA', 3);(13, 'JORDAN', 4)
0.47658491134643555;(19, 'ROMANIA', 3);(14, 'KENYA', 0)
0.4510626792907715;(19, 'ROMANIA', 3);(15, 'MOROCCO', 0)
0.47214484214782715;(19, 'ROMANIA', 3);(16, 'MOZAMBIQUE', 0)
0.4758021831512451;(19, 'ROMANIA', 3);(17, 'PERU', 1)
0.46964192390441895;(19, 'ROMANIA', 3);(18, 'CHINA', 2)
0.47591400146484375;(19, 'ROMANIA', 3);(20, 'SAUDI ARABIA', 4)
0.4339871406555176;(19, 'ROMANIA', 3);(21, 'VIETNAM', 2)
0.48293590545654297;(19, 'ROMANIA', 3);(22, 'RUSSIA', 3)
0.47601318359375;(19, 'ROMANIA', 3);(23, 'UNITED KINGDOM', 3)
0.4593358039855957;(19, 'ROMANIA', 3);(24, 'UNITED STATES', 1)
0.4755089282989502;(20, 'SAUDI ARABIA', 4);(0, 'ALGERIA', 0)
0.4644310474395752;(20, 'SAUDI ARABIA', 4);(1, 'ARGENTINA', 1)
0.4800541400909424;(20, 'SAUDI ARABIA', 4);(2, 'BRAZIL', 1)
0.44457292556762695;(20, 'SAUDI ARABIA', 4);(3, 'CANADA', 1)
0.4627039432525635;(20, 'SAUDI ARABIA', 4);(4, 'EGYPT', 4)
0.4694099426269531;(20, 'SAUDI ARABIA', 4);(5, 'ETHIOPIA', 0)
0.47115302085876465;(20, 'SAUDI ARABIA', 4);(6, 'FRANCE', 3)
0.4729478359222412;(20, 'SAUDI ARABIA', 4);(7, 'GERMANY', 3)
0.4698982238769531;(20, 'SAUDI ARABIA', 4);(8, 'INDIA', 2)
0.4822249412536621;(20, 'SAUDI ARABIA', 4);(9, 'INDONESIA', 2)
0.46721935272216797;(20, 'SAUDI ARABIA', 4);(10, 'IRAN', 4)
0.45543813705444336;(20, 'SAUDI ARABIA', 4);(11, 'IRAQ', 4)
0.44785594940185547;(20, 'SAUDI ARABIA', 4);(12, 'JAPAN', 2)
0.49706387519836426;(20, 'SAUDI ARABIA', 4);(13, 'JORDAN', 4)
0.4586358070373535;(20, 'SAUDI ARABIA', 4);(14, 'KENYA', 0)
0.46965694427490234;(20, 'SAUDI ARABIA', 4);(15, 'MOROCCO', 0)
0.4720768928527832;(20, 'SAUDI ARABIA', 4);(16, 'MOZAMBIQUE', 0)
0.43958020210266113;(20, 'SAUDI ARABIA', 4);(17, 'PERU', 1)
0.43335819244384766;(20, 'SAUDI ARABIA', 4);(18, 'CHINA', 2)
0.4490029811859131;(20, 'SAUDI ARABIA', 4);(19, 'ROMANIA', 3)
0.44303274154663086;(20, 'SAUDI ARABIA', 4);(21, 'VIETNAM', 2)
0.4366340637207031;(20, 'SAUDI ARABIA', 4);(22, 'RUSSIA', 3)
0.4721651077270508;(20, 'SAUDI ARABIA', 4);(23, 'UNITED KINGDOM', 3)
0.454118013381958;(20, 'SAUDI ARABIA', 4);(24, 'UNITED STATES', 1)
0.43790316581726074;(21, 'VIETNAM', 2);(0, 'ALGERIA', 0)
0.4306912422180176;(21, 'VIETNAM', 2);(1, 'ARGENTINA', 1)
0.44916629791259766;(21, 'VIETNAM', 2);(2, 'BRAZIL', 1)
0.4432220458984375;(21, 'VIETNAM', 2);(3, 'CANADA', 1)
0.4878969192504883;(21, 'VIETNAM', 2);(4, 'EGYPT', 4)
0.452517032623291;(21, 'VIETNAM', 2);(5, 'ETHIOPIA', 0)
0.43314695358276367;(21, 'VIETNAM', 2);(6, 'FRANCE', 3)
0.44185900688171387;(21, 'VIETNAM', 2);(7, 'GERMANY', 3)
0.4282360076904297;(21, 'VIETNAM', 2);(8, 'INDIA', 2)
0.4437599182128906;(21, 'VIETNAM', 2);(9, 'INDONESIA', 2)
0.45965003967285156;(21, 'VIETNAM', 2);(10, 'IRAN', 4)
0.47492194175720215;(21, 'VIETNAM', 2);(11, 'IRAQ', 4)
0.4987339973449707;(21, 'VIETNAM', 2);(12, 'JAPAN', 2)
0.4322237968444824;(21, 'VIETNAM', 2);(13, 'JORDAN', 4)
0.43327808380126953;(21, 'VIETNAM', 2);(14, 'KENYA', 0)
0.43234920501708984;(21, 'VIETNAM', 2);(15, 'MOROCCO', 0)
0.43056797981262207;(21, 'VIETNAM', 2);(16, 'MOZAMBIQUE', 0)
0.4394080638885498;(21, 'VIETNAM', 2);(17, 'PERU', 1)
0.4370570182800293;(21, 'VIETNAM', 2);(18, 'CHINA', 2)
0.4547581672668457;(21, 'VIETNAM', 2);(19, 'ROMANIA', 3)
0.44699621200561523;(21, 'VIETNAM', 2);(20, 'SAUDI ARABIA', 4)
0.4547109603881836;(21, 'VIETNAM', 2);(22, 'RUSSIA', 3)
0.5486001968383789;(21, 'VIETNAM', 2);(23, 'UNITED KINGDOM', 3)
0.4910299777984619;(21, 'VIETNAM', 2);(24, 'UNITED STATES', 1)
0.4402642250061035;(22, 'RUSSIA', 3);(0, 'ALGERIA', 0)
0.4441237449645996;(22, 'RUSSIA', 3);(1, 'ARGENTINA', 1)
0.44066810607910156;(22, 'RUSSIA', 3);(2, 'BRAZIL', 1)
0.4550139904022217;(22, 'RUSSIA', 3);(3, 'CANADA', 1)
0.45685386657714844;(22, 'RUSSIA', 3);(4, 'EGYPT', 4)
0.4760291576385498;(22, 'RUSSIA', 3);(5, 'ETHIOPIA', 0)
0.43934106826782227;(22, 'RUSSIA', 3);(6, 'FRANCE', 3)
0.4394059181213379;(22, 'RUSSIA', 3);(7, 'GERMANY', 3)
0.4340708255767822;(22, 'RUSSIA', 3);(8, 'INDIA', 2)
0.4519057273864746;(22, 'RUSSIA', 3);(9, 'INDONESIA', 2)
0.43486690521240234;(22, 'RUSSIA', 3);(10, 'IRAN', 4)
0.43187499046325684;(22, 'RUSSIA', 3);(11, 'IRAQ', 4)
0.43402695655822754;(22, 'RUSSIA', 3);(12, 'JAPAN', 2)
0.4586308002471924;(22, 'RUSSIA', 3);(13, 'JORDAN', 4)
0.47157716751098633;(22, 'RUSSIA', 3);(14, 'KENYA', 0)
0.47932887077331543;(22, 'RUSSIA', 3);(15, 'MOROCCO', 0)
0.4391047954559326;(22, 'RUSSIA', 3);(16, 'MOZAMBIQUE', 0)
0.46349287033081055;(22, 'RUSSIA', 3);(17, 'PERU', 1)
0.5116579532623291;(22, 'RUSSIA', 3);(18, 'CHINA', 2)
0.480942964553833;(22, 'RUSSIA', 3);(19, 'ROMANIA', 3)
0.4801762104034424;(22, 'RUSSIA', 3);(20, 'SAUDI ARABIA', 4)
0.4606001377105713;(22, 'RUSSIA', 3);(21, 'VIETNAM', 2)
0.4453299045562744;(22, 'RUSSIA', 3);(23, 'UNITED KINGDOM', 3)
0.4918699264526367;(22, 'RUSSIA', 3);(24, 'UNITED STATES', 1)
0.5283079147338867;(23, 'UNITED KINGDOM', 3);(0, 'ALGERIA', 0)
0.47141575813293457;(23, 'UNITED KINGDOM', 3);(1, 'ARGENTINA', 1)
0.45306968688964844;(23, 'UNITED KINGDOM', 3);(2, 'BRAZIL', 1)
0.4475581645965576;(23, 'UNITED KINGDOM', 3);(3, 'CANADA', 1)
0.4599120616912842;(23, 'UNITED KINGDOM', 3);(4, 'EGYPT', 4)
0.45869970321655273;(23, 'UNITED KINGDOM', 3);(5, 'ETHIOPIA', 0)
0.4638509750366211;(23, 'UNITED KINGDOM', 3);(6, 'FRANCE', 3)
0.45943593978881836;(23, 'UNITED KINGDOM', 3);(7, 'GERMANY', 3)
0.46460413932800293;(23, 'UNITED KINGDOM', 3);(8, 'INDIA', 2)
0.48019886016845703;(23, 'UNITED KINGDOM', 3);(9, 'INDONESIA', 2)
0.4968600273132324;(23, 'UNITED KINGDOM', 3);(10, 'IRAN', 4)
0.4621901512145996;(23, 'UNITED KINGDOM', 3);(11, 'IRAQ', 4)
0.4883730411529541;(23, 'UNITED KINGDOM', 3);(12, 'JAPAN', 2)
0.4762098789215088;(23, 'UNITED KINGDOM', 3);(13, 'JORDAN', 4)
0.5901188850402832;(23, 'UNITED KINGDOM', 3);(14, 'KENYA', 0)
0.56197190284729;(23, 'UNITED KINGDOM', 3);(15, 'MOROCCO', 0)
0.4987368583679199;(23, 'UNITED KINGDOM', 3);(16, 'MOZAMBIQUE', 0)
0.457165002822876;(23, 'UNITED KINGDOM', 3);(17, 'PERU', 1)
0.48697710037231445;(23, 'UNITED KINGDOM', 3);(18, 'CHINA', 2)
0.45850515365600586;(23, 'UNITED KINGDOM', 3);(19, 'ROMANIA', 3)
0.4425079822540283;(23, 'UNITED KINGDOM', 3);(20, 'SAUDI ARABIA', 4)
0.4617118835449219;(23, 'UNITED KINGDOM', 3);(21, 'VIETNAM', 2)
0.4339756965637207;(23, 'UNITED KINGDOM', 3);(22, 'RUSSIA', 3)
0.4418759346008301;(23, 'UNITED KINGDOM', 3);(24, 'UNITED STATES', 1)
0.4398941993713379;(24, 'UNITED STATES', 1);(0, 'ALGERIA', 0)
0.4803321361541748;(24, 'UNITED STATES', 1);(1, 'ARGENTINA', 1)
0.4732663631439209;(24, 'UNITED STATES', 1);(2, 'BRAZIL', 1)
0.45451807975769043;(24, 'UNITED STATES', 1);(3, 'CANADA', 1)
0.46111106872558594;(24, 'UNITED STATES', 1);(4, 'EGYPT', 4)
0.4693150520324707;(24, 'UNITED STATES', 1);(5, 'ETHIOPIA', 0)
0.4380490779876709;(24, 'UNITED STATES', 1);(6, 'FRANCE', 3)
0.4474968910217285;(24, 'UNITED STATES', 1);(7, 'GERMANY', 3)
0.44539380073547363;(24, 'UNITED STATES', 1);(8, 'INDIA', 2)
0.4772148132324219;(24, 'UNITED STATES', 1);(9, 'INDONESIA', 2)
0.46345996856689453;(24, 'UNITED STATES', 1);(10, 'IRAN', 4)
0.4443950653076172;(24, 'UNITED STATES', 1);(11, 'IRAQ', 4)
0.46471619606018066;(24, 'UNITED STATES', 1);(12, 'JAPAN', 2)
0.508756160736084;(24, 'UNITED STATES', 1);(13, 'JORDAN', 4)
0.4716811180114746;(24, 'UNITED STATES', 1);(14, 'KENYA', 0)
0.4869072437286377;(24, 'UNITED STATES', 1);(15, 'MOROCCO', 0)
0.4696969985961914;(24, 'UNITED STATES', 1);(16, 'MOZAMBIQUE', 0)
0.45621705055236816;(24, 'UNITED STATES', 1);(17, 'PERU', 1)
0.45310473442077637;(24, 'UNITED STATES', 1);(18, 'CHINA', 2)
0.44603991508483887;(24, 'UNITED STATES', 1);(19, 'ROMANIA', 3)
0.4464759826660156;(24, 'UNITED STATES', 1);(20, 'SAUDI ARABIA', 4)
0.4581780433654785;(24, 'UNITED STATES', 1);(21, 'VIETNAM', 2)
0.486799955368042;(24, 'UNITED STATES', 1);(22, 'RUSSIA', 3)
0.4575178623199463;(24, 'UNITED STATES', 1);(23, 'UNITED KINGDOM', 3)
