0.2718367576599121;9;BRASS;AFRICA
0.2691631317138672;9;BRASS;AMERICA
0.26672887802124023;9;BRASS;ASIA
0.273287296295166;9;BRASS;EUROPE
0.26749706268310547;9;BRASS;MIDDLE EAST
0.27716803550720215;9;STEEL;AFRICA
0.2678098678588867;9;STEEL;AMERICA
0.2609100341796875;9;STEEL;ASIA
0.2661287784576416;9;STEEL;EUROPE
0.2673609256744385;9;STEEL;MIDDLE EAST
0.26738691329956055;9;COPPER;AFRICA
0.2700958251953125;9;COPPER;AMERICA
0.2699320316314697;9;COPPER;ASIA
0.2722511291503906;9;COPPER;EUROPE
0.2650771141052246;9;COPPER;MIDDLE EAST
0.26656103134155273;10;TIN;AFRICA
0.27126502990722656;10;TIN;AMERICA
0.26835203170776367;10;TIN;ASIA
0.2761270999908447;10;TIN;EUROPE
0.2676239013671875;10;TIN;MIDDLE EAST
0.2721378803253174;10;NICKEL;AFRICA
0.27186012268066406;10;NICKEL;AMERICA
0.27252197265625;10;NICKEL;ASIA
0.2724490165710449;10;NICKEL;EUROPE
0.26894116401672363;10;NICKEL;MIDDLE EAST
0.2698509693145752;10;BRASS;AFRICA
0.27092480659484863;10;BRASS;AMERICA
0.2645719051361084;10;BRASS;ASIA
0.26448512077331543;10;BRASS;EUROPE
0.27215003967285156;10;BRASS;MIDDLE EAST
0.26926398277282715;10;STEEL;AFRICA
0.2710437774658203;10;STEEL;AMERICA
0.29046010971069336;10;STEEL;ASIA
0.2755088806152344;10;STEEL;EUROPE
0.272050142288208;10;STEEL;MIDDLE EAST
0.2723820209503174;10;COPPER;AFRICA
0.26955509185791016;10;COPPER;AMERICA
0.27314209938049316;10;COPPER;ASIA
0.269071102142334;10;COPPER;EUROPE
0.27011609077453613;10;COPPER;MIDDLE EAST
0.27170395851135254;11;TIN;AFRICA
0.27545690536499023;11;TIN;AMERICA
0.280872106552124;11;TIN;ASIA
0.27426624298095703;11;TIN;EUROPE
0.2723829746246338;11;TIN;MIDDLE EAST
0.26877593994140625;11;NICKEL;AFRICA
0.2720210552215576;11;NICKEL;AMERICA
0.26834917068481445;11;NICKEL;ASIA
0.2720661163330078;11;NICKEL;EUROPE
0.27036094665527344;11;NICKEL;MIDDLE EAST
0.2655489444732666;11;BRASS;AFRICA
0.26900625228881836;11;BRASS;AMERICA
0.2694551944732666;11;BRASS;ASIA
0.2703227996826172;11;BRASS;EUROPE
0.2715940475463867;11;BRASS;MIDDLE EAST
0.2703380584716797;11;STEEL;AFRICA
0.2664928436279297;11;STEEL;AMERICA
0.2664682865142822;11;STEEL;ASIA
0.26404905319213867;11;STEEL;EUROPE
0.26422619819641113;11;STEEL;MIDDLE EAST
0.2653372287750244;11;COPPER;AFRICA
0.2648131847381592;11;COPPER;AMERICA
0.2722287178039551;11;COPPER;ASIA
0.2725541591644287;11;COPPER;EUROPE
0.26934289932250977;11;COPPER;MIDDLE EAST
0.2672591209411621;12;TIN;AFRICA
0.26602697372436523;12;TIN;AMERICA
0.26875805854797363;12;TIN;ASIA
0.26995205879211426;12;TIN;EUROPE
0.2644522190093994;12;TIN;MIDDLE EAST
0.27076292037963867;12;NICKEL;AFRICA
0.2695291042327881;12;NICKEL;AMERICA
0.2717268466949463;12;NICKEL;ASIA
0.2655816078186035;12;NICKEL;EUROPE
0.2703111171722412;12;NICKEL;MIDDLE EAST
0.26631712913513184;12;BRASS;AFRICA
0.27405524253845215;12;BRASS;AMERICA
0.269442081451416;12;BRASS;ASIA
0.2652730941772461;12;BRASS;EUROPE
0.2726101875305176;12;BRASS;MIDDLE EAST
0.2725520133972168;12;STEEL;AFRICA
0.26709914207458496;12;STEEL;AMERICA
0.27603697776794434;12;STEEL;ASIA
0.2715308666229248;12;STEEL;EUROPE
0.2684910297393799;12;STEEL;MIDDLE EAST
0.27165794372558594;12;COPPER;AFRICA
0.2695891857147217;12;COPPER;AMERICA
0.2676999568939209;12;COPPER;ASIA
0.27054691314697266;12;COPPER;EUROPE
0.2757112979888916;12;COPPER;MIDDLE EAST
0.27335286140441895;13;TIN;AFRICA
0.26688313484191895;13;TIN;AMERICA
0.2747340202331543;13;TIN;ASIA
0.27536606788635254;13;TIN;EUROPE
0.26522016525268555;13;TIN;MIDDLE EAST
0.2718179225921631;13;NICKEL;AFRICA
0.269636869430542;13;NICKEL;AMERICA
0.26937007904052734;13;NICKEL;ASIA
0.27492499351501465;13;NICKEL;EUROPE
0.2694239616394043;13;NICKEL;MIDDLE EAST
0.2731029987335205;13;BRASS;AFRICA
0.27236104011535645;13;BRASS;AMERICA
0.26472973823547363;13;BRASS;ASIA
0.2706608772277832;13;BRASS;EUROPE
0.27175211906433105;13;BRASS;MIDDLE EAST
0.2741570472717285;13;STEEL;AFRICA
0.2688450813293457;13;STEEL;AMERICA
0.26705288887023926;13;STEEL;ASIA
0.2747530937194824;13;STEEL;EUROPE
0.2695791721343994;13;STEEL;MIDDLE EAST
0.27233171463012695;13;COPPER;AFRICA
0.26885509490966797;13;COPPER;AMERICA
0.2696998119354248;13;COPPER;ASIA
0.27680206298828125;13;COPPER;EUROPE
0.26738476753234863;13;COPPER;MIDDLE EAST
0.27062296867370605;14;TIN;AFRICA
0.27291393280029297;14;TIN;AMERICA
0.2641909122467041;14;TIN;ASIA
0.2712268829345703;14;TIN;EUROPE
0.2701132297515869;14;TIN;MIDDLE EAST
0.26479601860046387;14;NICKEL;AFRICA
0.27657175064086914;14;NICKEL;AMERICA
0.265531063079834;14;NICKEL;ASIA
0.2719447612762451;14;NICKEL;EUROPE
0.2695579528808594;14;NICKEL;MIDDLE EAST
0.2688162326812744;14;BRASS;AFRICA
0.2707691192626953;14;BRASS;AMERICA
0.26570582389831543;14;BRASS;ASIA
0.27160096168518066;14;BRASS;EUROPE
0.26698803901672363;14;BRASS;MIDDLE EAST
0.2688171863555908;14;STEEL;AFRICA
0.2727980613708496;14;STEEL;AMERICA
0.26456403732299805;14;STEEL;ASIA
0.2667229175567627;14;STEEL;EUROPE
0.26703715324401855;14;STEEL;MIDDLE EAST
0.2735106945037842;14;COPPER;AFRICA
0.2693750858306885;14;COPPER;AMERICA
0.26929402351379395;14;COPPER;ASIA
0.26894283294677734;14;COPPER;EUROPE
0.26264500617980957;14;COPPER;MIDDLE EAST
0.2657480239868164;15;TIN;AFRICA
0.2712829113006592;15;TIN;AMERICA
0.26784515380859375;15;TIN;ASIA
0.265031099319458;15;TIN;EUROPE
0.27013087272644043;15;TIN;MIDDLE EAST
0.26650404930114746;15;NICKEL;AFRICA
0.27169179916381836;15;NICKEL;AMERICA
0.26877474784851074;15;NICKEL;ASIA
0.26650214195251465;15;NICKEL;EUROPE
0.26819515228271484;15;NICKEL;MIDDLE EAST
0.2707509994506836;15;BRASS;AFRICA
0.2675180435180664;15;BRASS;AMERICA
0.2661468982696533;15;BRASS;ASIA
0.2670931816101074;15;BRASS;EUROPE
0.2671689987182617;15;BRASS;MIDDLE EAST
0.26472997665405273;15;STEEL;AFRICA
0.2647979259490967;15;STEEL;AMERICA
0.2659871578216553;15;STEEL;ASIA
0.2672579288482666;15;STEEL;EUROPE
0.2649850845336914;15;STEEL;MIDDLE EAST
0.26976490020751953;15;COPPER;AFRICA
0.2700369358062744;15;COPPER;AMERICA
0.270859956741333;15;COPPER;ASIA
0.2677638530731201;15;COPPER;EUROPE
0.27243590354919434;15;COPPER;MIDDLE EAST
0.27254199981689453;16;TIN;AFRICA
0.27216315269470215;16;TIN;AMERICA
0.26938509941101074;16;TIN;ASIA
0.2746889591217041;16;TIN;EUROPE
0.27241015434265137;16;TIN;MIDDLE EAST
0.2667999267578125;16;NICKEL;AFRICA
0.27310609817504883;16;NICKEL;AMERICA
0.27068400382995605;16;NICKEL;ASIA
0.2666339874267578;16;NICKEL;EUROPE
0.27347683906555176;16;NICKEL;MIDDLE EAST
0.26383399963378906;16;BRASS;AFRICA
0.2699868679046631;16;BRASS;AMERICA
0.26778388023376465;16;BRASS;ASIA
0.2732110023498535;16;BRASS;EUROPE
0.2790558338165283;16;BRASS;MIDDLE EAST
0.2901160717010498;16;STEEL;AFRICA
0.2728278636932373;16;STEEL;AMERICA
0.2720179557800293;16;STEEL;ASIA
0.26703596115112305;16;STEEL;EUROPE
